date,1,5,6,7,8,10,11,12,13,14,15,18,23,24,25,26,31,33,34,37,38,40,41,45,46,47,48,49,50,52,53,56,60,62,65,66,68,70,71,74,94,95,97,98,156,157,158,160,161,162,163,176,178,192,193,195,201,202,203,214,215,216,217,219,220,224,225,227,228,229,235,236,238,239,243,244,253,255,256,266,267,268,269,270,271,280,281,283,284,286,295,296,298,300,301,303,314,315,318,319,320,325,326,330,331,332,333,334,335,337,344,349,355,367,439,449,495,511,520,523,524,525,526,533,534,550,551,585,589,613,644,651,687,807,808,1053,1131,1218,1226,1227,1406,1501,1566,1572,1814,1815,1945,1946,1947,1948,1949,1951,1960,1961,4189,4224,4226,4229,4230,4262,4264,4274,4281,4282,4365,4369,4372,4377,4392,4397,4400,4406,4407,4408,4410,4414,4424,4434,4437,4439,4444,4452,4460,4547,4551,4561,4575,4578,4580,4599,4610,4642,4779,5053,5287,5401,5402,5519,5588,5743,5789,5849,6568,6586,6590,6652,6655,6792
2016-10-02 12:00:00,648.9443,560.0612,541.8042,572.9496,739.8129,870.66376,982.2866,1001.1066,773.19556,702.5321,709.4237,727.0583,990.4848,998.6431,1148.3077,1141.8438,1436.1074,1675.9272,1653.5908,884.38586,1138.0936,1231.5599,1226.9111,1327.0254,1166.4535,1473.2473,1503.4855,1485.6624,1033.0289,757.20233,741.4681,695.2515,-7.381918,-18.925232,1361.0198,1353.636,896.2031,1049.3467,1028.8253,1034.8829,519.3666,529.923,332.73886,331.51083,1483.1514,1744.5212,1898.0712,1895.0354,1902.9019,1921.2168,1708.7598,1448.5255,1032.2885,464.9242,172.69052,1736.8281,146.2257,187.46068,398.92737,-12.204998,414.1884,-5.0506544,485.29562,149.88258,279.45703,787.6213,814.55383,160.26784,1939.3528,2004.1831,188.34317,1577.7429,417.6574,882.2283,1173.7656,1278.1093,1137.658,1123.7065,348.33136,458.30652,213.54608,445.22946,811.3919,597.5435,151.48485,1609.7976,1595.22,2334.3354,167.88223,162.1369,181.1019,158.52249,744.0366,785.10095,517.8873,532.7657,6851.283,6866.501,-14.067334,-10.714108,-4.1713324,704.7903,1674.894,1690.272,1705.042,1678.3625,1679.7716,1705.311,574.2218,1746.4727,513.3314,327.038,134.00082,605.4908,777.5548,820.7695,898.9157,437.98642,1162.2819,1313.9319,1577.4678,1558.3025,1584.1414,663.01544,1476.367,1217.0316,1223.606,735.8393,717.54034,224.65593,779.04065,636.11536,243.86609,1262.5029,1226.1613,212.27007,358.07443,1591.4282,653.0336,734.0158,341.75137,129.73492,430.14786,439.74683,1039.844,329.72852,467.50983,466.44955,462.77625,546.4344,427.11734,551.12756,616.45337,413.475,2324.1204,1043.2861,686.52905,938.9356,790.36206,314.4327,324.1599,331.09708,407.82288,229.72824,1141.9186,974.86865,990.12036,419.6279,585.9329,383.8532,577.97955,686.7191,497.85294,1039.8857,1029.9922,507.34177,119.22438,313.38934,192.57126,299.78522,71.84327,1139.7942,366.46637,407.8262,447.77866,124.66881,386.08713,307.7858,373.51978,1085.6426,1444.9341,183.74677,218.59547,617.68365,240.9576,621.04846,969.79126,221.0609,310.59396,409.23532,511.67517,383.6193,823.7653,470.13846,780.23193,664.5144,313.37766,255.9973
2016-10-03 13:00:00,2695.5605,2328.1714,2331.1733,2300.836,2117.3655,2111.6274,2492.228,2511.4805,1022.0175,1111.1735,1119.0685,1111.55,1447.1868,1429.8949,1471.1614,1446.1273,1656.661,1997.029,2000.3333,1190.2749,1326.6787,1332.073,1344.177,1865.9116,1764.3608,1621.4233,1631.5466,1630.353,1390.5486,1202.1553,1234.5996,1028.3108,16.960487,-1.5866052,2093.9111,2099.076,1859.5267,2211.1172,2219.6382,2224.3562,525.56714,525.98,453.12823,464.06073,1619.1853,1850.8606,2017.8014,2045.0771,2028.8472,2037.9127,1828.8531,1656.8805,2210.6516,800.6423,398.63623,1856.0764,662.13855,942.8511,2013.1135,9.155489,2032.2205,0.18693912,488.2889,933.8247,787.72095,1199.5652,1924.7643,1083.9453,2738.4229,2072.8875,1164.5876,1836.4083,766.5239,1234.7472,1653.812,1843.1282,1322.7242,1337.8779,751.4258,711.8396,565.6236,692.9004,1178.6882,1539.7834,940.8756,1821.7488,1836.9656,1971.1262,1024.0706,1044.4419,1017.9415,1056.3795,879.18604,884.4004,727.555,778.4674,6563.447,6558.5596,4.7339,1.5546931,-0.12810528,973.6831,1726.459,1826.0002,1815.9081,1838.9935,1836.8231,1819.5093,560.3646,1849.112,882.2279,457.22903,655.9788,704.86237,1011.129,1000.615,1417.7085,898.5895,1774.4475,1996.0,2113.9038,2102.6255,2113.2573,813.0731,1612.5933,1802.3687,1768.2739,1080.7922,1085.457,381.20255,1013.09106,895.56946,504.17773,1536.2012,1759.4684,410.90512,400.61288,2124.759,989.69037,1374.9695,508.0234,145.98634,543.25,544.59674,1280.4772,708.7113,2603.0518,2575.961,2619.1082,948.6359,674.64075,1008.34015,697.5696,1078.398,1968.3926,934.92096,795.69617,1028.9083,1166.6858,1648.2423,1646.3462,1718.6458,1863.6969,1433.8071,1253.4114,1007.6167,1003.7742,1005.6332,1089.5521,1830.9893,1100.2307,807.3163,616.7783,938.0304,933.1048,629.07654,600.7128,1482.2614,311.87634,565.31714,376.49026,1245.3247,1500.717,415.05798,611.97095,89.46787,368.67206,2040.5198,375.13943,1166.0834,1306.5125,168.77243,394.13727,1092.7234,723.12115,1272.7997,870.35614,532.9139,447.3371,2474.792,926.08484,580.0185,747.1263,901.58154,1440.5529,790.3087,565.6346,211.17581
2016-10-04 14:00:00,2832.0,2560.2007,2566.3862,2564.961,2656.2341,2348.1558,2735.9539,2740.7915,935.2925,1068.7854,1078.3553,1076.7316,1410.8584,1419.8383,1435.5725,1441.8132,1820.4861,2004.3223,2019.7876,1145.6344,1415.156,1388.8312,1393.0968,1819.3147,1688.1976,1762.1865,1748.5504,1749.1699,1450.487,1103.4326,1104.5779,1019.253,3.9216642,-14.860253,2009.9976,1998.775,1930.8635,2218.6377,2224.674,2235.4834,510.76785,521.95703,514.10315,513.834,1751.792,1890.8394,2085.5884,2098.313,2079.2979,2088.3105,1878.0457,1829.1038,2233.744,831.85254,358.22327,1900.4913,596.88696,973.4951,1990.4753,-1.8827487,2006.1965,-0.8695022,453.79782,701.4405,835.415,1247.354,2208.1597,1116.7626,2779.8806,2053.0027,1159.0603,1924.4149,857.80023,1269.7133,1629.417,1836.4119,1391.2751,1377.5168,760.9798,644.88837,510.44095,653.10693,1246.4197,1691.1824,689.4928,1918.5298,1901.9835,1961.8506,1255.0939,1245.3993,1243.9431,1237.7919,921.7171,916.08344,876.64856,875.77057,6429.3086,6430.7793,1.7072991,-0.24138463,11.215648,980.0868,1717.1943,1803.9348,1797.3334,1798.2109,1790.1677,1793.0151,550.0847,1894.8917,834.6426,523.8323,593.6061,757.8896,928.63446,922.67786,1361.37,779.67145,1687.5518,1995.3176,2205.8535,2219.4998,2208.8452,828.5989,1744.9812,1457.4446,1450.2842,1025.262,1030.0374,343.416,938.19073,873.7848,417.84723,1461.9487,1452.8004,325.21185,353.5461,2204.6694,926.5176,1479.2041,564.68304,105.90315,536.37854,530.3822,1343.0948,763.37805,3470.6848,3459.2522,3459.525,1021.1442,679.8951,1011.06165,766.4542,1041.5122,1955.8384,939.4286,914.11426,1117.71,1348.2701,1986.2527,1896.3851,1875.4255,2131.4033,1605.852,1206.1407,891.6098,891.647,876.7283,1122.778,2086.123,1117.6816,900.28876,636.6168,945.31445,952.57104,645.8301,627.49,1425.0862,355.70673,494.54398,389.38953,1201.2422,1362.1085,387.60077,419.37274,-31.80069,346.7304,1937.817,340.96347,1209.3546,1351.0734,21.880386,216.61377,946.04004,645.1881,1165.7874,868.37256,343.66226,327.53604,3355.2437,633.28345,419.1963,600.0346,701.37476,1432.353,724.01227,420.24277,1190.9025
2016-10-05 15:00:00,3012.2554,2602.3154,2588.5916,2599.7693,2059.886,2368.5356,2790.1697,2776.7156,969.0032,1072.4092,1061.4199,1077.0815,1443.5667,1450.9921,1482.1636,1499.9043,1818.3927,2033.8447,2027.3589,1249.2946,1416.1901,1456.6925,1440.209,1725.6498,1549.0708,1660.305,1653.557,1650.4998,1511.9,1209.1843,1232.2393,1117.6785,-7.3450274,-13.444848,2033.1128,2036.5964,1961.6873,2219.4365,2217.241,2219.475,509.07208,520.0591,569.5693,573.3848,1676.1193,2061.624,2170.984,2173.019,2180.189,2180.495,1968.0488,1811.8121,2217.0054,826.53735,359.90787,2088.6099,688.31274,1010.0168,2059.205,-12.063615,2048.1602,-6.3983493,459.8622,638.097,798.71387,1275.9385,2072.0762,1196.9757,3048.261,2200.0386,1374.6665,2151.6692,905.119,1280.5812,1870.9406,2039.0541,1484.2277,1471.5997,736.9092,646.4172,463.58716,609.8284,1276.1692,1589.502,640.717,2155.0842,2158.3516,2071.4424,1259.8071,1256.6656,1266.5183,1249.0295,997.2476,1004.62476,912.77747,946.5372,6622.315,6622.82,-18.897343,-5.2169323,-16.385017,926.8979,1836.1619,1926.8445,1950.4873,1937.5328,1934.5295,1918.356,542.29553,2077.7407,887.64636,577.1736,679.8048,869.99,954.39575,951.5388,1503.7933,875.47876,1562.4304,1843.8424,2050.6987,2045.5569,2030.2415,828.70685,1674.2903,1670.6365,1676.7776,1132.7539,1138.4607,334.17947,970.2738,867.6793,462.5967,1522.8047,1679.959,444.6408,401.74088,2041.9954,967.7557,1777.3843,630.4698,121.88716,533.09875,533.99133,1353.2717,736.05383,3468.454,3478.81,3468.0623,981.0425,752.1479,980.9531,866.251,1106.56,2060.9907,448.82886,963.8499,1052.082,1508.7314,1963.555,1877.9409,1897.4982,2138.697,1674.0592,595.70734,1233.0366,1228.0786,974.775,1139.0449,2010.4813,1139.2,973.98425,778.0126,450.49417,432.89905,772.5674,734.59924,1468.0579,197.65953,544.7716,455.71194,594.6277,1435.9158,386.1287,728.6404,14.6279,347.7409,1942.1577,350.40662,1314.821,1491.2537,97.409096,338.6535,1059.0171,784.2254,1223.1172,965.3137,455.43088,409.0412,3440.7246,821.3951,503.23914,788.7135,836.4303,1482.0442,855.8695,241.62373,1299.4722
2016-10-06 16:00:00,2632.905,2514.075,2516.2744,2523.9495,1956.8174,2268.9902,2614.3162,2607.688,870.3876,967.92847,966.4798,971.5284,1516.207,1502.7568,1488.5214,1490.1963,1688.8871,1976.6907,1971.2031,1104.2559,1318.3787,1351.2134,1346.9929,1854.6995,1667.8351,1647.6265,1662.757,1662.3052,1546.9646,1253.3413,1231.8894,1073.9198,4.0197906,-5.2880154,2066.602,2053.5796,1973.1489,2278.065,2282.0254,2265.8733,508.8491,502.91318,564.1305,563.5823,1660.0956,2041.2551,2028.0559,2025.8301,2027.803,2023.0286,1816.5424,1680.0079,2273.4263,762.5845,340.08008,2031.6077,613.08105,966.18396,1851.749,6.4719057,1844.8186,-5.195726,467.80716,736.48505,785.8093,1314.339,2078.6448,1181.4084,2962.812,2071.9653,1337.4863,2105.8665,855.73474,1234.3142,1846.196,1975.7574,1442.344,1439.3623,749.2377,710.2629,520.4128,724.3568,1310.5552,1572.1016,730.8817,2113.7612,2088.0479,2008.1472,1305.1228,1298.3253,1310.0735,1302.9526,954.9796,958.8934,802.6807,806.2003,6293.6333,6305.891,-4.820139,3.278637,-2.3409667,1023.47003,1707.5168,1771.5228,1770.8782,1778.5063,1775.9644,1777.4495,550.547,2043.8955,899.84357,563.63086,612.83264,754.53064,872.37695,847.5383,1615.3666,914.62634,1655.3384,2005.6995,1937.0648,1932.4144,1941.685,830.09204,1664.7732,1456.4133,1476.2583,963.9131,964.47687,353.75793,877.5155,837.3442,433.67358,1478.4949,1469.5791,522.0632,425.20102,1928.8702,1019.69495,1812.2142,622.78894,92.35065,482.78427,486.6827,1240.4055,746.31116,3403.569,3398.835,3381.49,977.01025,745.4737,974.8691,755.2544,1113.0889,2010.1061,796.7155,877.18835,1114.8824,1348.1487,2062.4985,1901.4908,1901.0024,2075.1448,1708.0638,1141.1616,1227.2708,1235.0066,982.5576,1253.0684,1952.1492,1239.338,870.0586,114.56959,791.791,806.7299,116.05897,702.607,1837.2394,373.6207,558.65576,442.09467,1123.5352,1828.1794,396.53873,883.90063,0.49431312,372.9404,1911.9263,365.24313,1375.2375,1377.7683,104.28276,348.82675,1274.8842,777.33765,1377.6897,1121.7095,548.4448,399.98773,3385.045,738.5171,498.64926,874.88776,874.7415,1610.4314,1083.8428,454.76028,1274.7502
2016-10-07 17:00:00,2218.9446,2237.238,2238.1902,2243.8076,1700.2954,2127.139,2537.8242,2546.4739,834.27344,958.0005,966.1954,962.27075,1435.8793,1442.1436,1464.3076,1454.0947,1697.1748,1881.3633,1880.4985,1040.506,1281.8547,1189.9348,1191.9175,1805.4272,1691.5029,1664.186,1667.4182,1665.1927,1544.7451,1182.7347,1191.651,1073.5999,3.88447,-6.455271,1908.8721,1917.949,1859.874,2193.8955,2192.583,2185.123,510.02368,496.0179,555.8321,538.106,1665.9036,2191.7307,2071.73,2073.91,2075.1016,2073.373,1871.2383,1690.104,2183.6343,781.65875,354.53134,2194.0942,527.71924,987.03046,1796.4456,-7.775467,1791.1985,-4.8000116,463.74966,490.9564,789.2269,1249.6144,2051.185,1124.0222,2869.8916,2083.166,1266.286,2153.461,824.4096,1147.9326,1716.587,1924.5442,1092.3894,1097.2853,671.3617,784.0299,574.66614,784.9784,1249.8522,1574.8087,503.19208,2144.012,2151.975,2100.773,1272.27,1266.44,1264.3695,1275.2605,841.32263,844.8269,659.3419,664.32904,5213.2217,5248.421,-7.5878043,-11.928098,-20.253513,954.4793,1732.458,1902.4863,1884.3179,1897.9292,1884.4028,1890.8383,536.2239,2202.9746,908.3777,541.075,529.7946,633.46094,837.7771,798.8655,1746.7456,864.9638,1696.4667,2105.2783,2019.0571,2026.3446,2025.9812,827.6083,1672.1608,1236.3757,1240.427,1102.0594,1104.634,314.62433,835.48865,785.0007,369.69522,1263.8563,1241.5676,443.2534,415.889,2023.6848,920.70074,1843.6886,653.0835,77.699196,544.4566,557.89124,987.98535,668.1823,3537.1562,3540.35,3535.4004,660.8241,692.4415,661.1798,628.719,1128.0787,2097.3367,867.1843,950.50256,1008.4269,1421.5721,1971.5596,1891.7361,1872.8613,2112.7056,1591.8159,1210.1282,1157.148,1154.3181,943.5948,1183.2563,2001.7056,1180.6306,947.35925,509.15872,863.45276,862.46545,534.8511,701.9994,1603.0789,417.55133,542.75964,429.97702,1198.9233,1582.7736,403.52277,710.57837,13.729285,368.5282,1876.4596,376.21347,1406.1294,1492.8058,115.61951,365.69528,1177.4886,1080.2847,1380.3647,1145.1104,557.2025,400.7111,3542.4043,727.0488,520.8838,911.17975,809.6156,1612.2959,1034.6755,525.2704,1239.4315
2016-10-08 18:00:00,2669.8662,2483.6172,2464.899,2477.8857,2029.1866,2405.9722,2772.1177,2774.605,916.81604,1139.6284,1130.6057,1144.1514,1291.0454,1290.9744,1362.9718,1364.7925,1676.7126,1894.2865,1892.3236,1151.1681,1351.6743,1376.0002,1372.2227,1827.9178,1637.7793,1474.8643,1474.7812,1473.7047,1307.8787,1048.1791,1041.1946,1020.1733,22.011768,0.8269681,1940.5061,1937.2927,1810.636,2162.8062,2156.7927,2150.9973,505.72183,506.70474,540.07434,545.12164,1473.1238,2064.661,2239.8765,2220.4756,2229.2285,2225.8696,2019.8291,1670.4839,2158.239,773.29614,372.6304,2056.2485,550.4347,900.6574,1927.5264,-3.1168804,1920.6423,17.606125,454.3068,674.13873,783.00085,1224.8751,1969.3447,1101.4209,2725.6597,1990.266,1202.1558,1935.4023,763.11426,1141.4229,1576.2335,1789.3959,1386.1418,1385.3215,637.57056,679.8097,554.0049,675.39404,1232.1968,1533.5337,676.27844,1931.3778,1921.5918,1803.3513,1118.7065,1126.4211,1122.0917,1125.727,923.3635,924.7197,596.4354,592.6308,6410.9194,6398.0728,17.372662,23.51428,16.841778,959.67523,1654.1522,1744.7002,1730.7206,1742.648,1745.4178,1735.3721,539.0913,2059.121,797.94775,546.04175,567.9413,697.8573,906.3192,850.63794,1554.9062,835.25586,1633.8271,1964.116,2142.6035,2149.942,2152.4785,754.4771,1472.6237,1564.0737,1579.7927,1029.2738,1028.2786,312.5305,916.3523,843.5352,402.3065,1555.8838,1562.623,428.03183,478.16534,2155.5103,1067.3787,1575.6472,586.70374,33.842438,406.68192,405.75284,996.18414,663.92944,3393.5752,3409.44,3401.3518,840.8025,667.69324,835.00574,719.8495,957.607,1803.2836,877.0179,806.1172,979.61237,1168.1246,1854.4802,1721.4241,1740.3569,1933.125,1572.2117,1277.4475,1123.2595,1133.9518,836.3535,1182.8821,1927.2167,1160.4755,800.1564,512.58435,880.5917,875.8169,511.43127,663.7207,1596.2787,364.68765,487.5139,418.77682,1260.0688,1588.6133,398.21936,537.051,-1.758319,370.73257,1679.1716,381.40222,517.1121,1317.4813,92.83472,370.85,1206.0221,655.0439,1306.0381,1027.1763,440.98904,443.58505,3381.045,759.8241,506.6774,753.6069,693.65924,1368.3179,881.09894,411.10788,1169.6354
2016-10-09 19:00:00,2657.4648,2290.0488,2310.9917,2303.7188,1738.1211,2214.5447,2589.1655,2553.1875,899.1271,1095.4407,1106.2814,1085.7281,1260.5967,1256.0491,1386.7122,1381.0255,1671.234,1927.0685,1930.7827,1097.1421,1286.105,1207.8855,1219.1138,1805.9026,1608.4229,1700.2122,1691.8198,1696.0671,1474.0745,1131.7097,1122.7593,1037.6084,0.08721531,-4.13583,1991.5455,1984.1055,1858.8928,2124.9424,2128.7986,2145.8394,503.75418,522.55304,380.3068,327.79147,1699.2314,1807.7491,2024.014,2007.6176,2000.4973,2021.6451,1806.4948,1692.7755,2159.3352,654.06934,321.57678,1804.2058,522.7331,846.2506,1829.2568,-6.203747,1837.3656,-6.0724435,470.77982,779.19916,669.3853,1213.0288,1706.6606,1099.8419,2543.494,1964.596,1131.4899,2099.6619,543.2465,838.42316,1441.4004,1672.5756,1229.638,1222.4543,474.91608,674.32947,320.56787,680.96313,1205.7585,1322.8414,784.50165,2090.6274,2092.9417,2060.417,978.7191,981.64777,1000.0731,1004.7243,754.0544,736.0906,471.33255,484.1141,6476.525,6473.937,-24.66827,-2.6984272,-7.195278,818.11096,1653.844,1699.1838,1701.0525,1693.2173,1694.696,1690.7822,558.15204,1792.2104,715.30347,340.22433,507.62796,568.766,897.37476,802.3845,1445.1912,735.11304,1608.1226,1948.984,2242.4023,2224.9497,2235.124,747.83325,1699.57,1479.9985,1470.2008,945.89136,958.0571,302.91168,904.5659,779.10706,334.22598,1594.6821,1473.5702,426.71646,249.13634,2234.7966,911.7506,1585.3176,543.22107,-7.997554,559.4114,565.7196,1123.1798,474.14444,3508.7896,3510.4402,3514.2366,696.3185,592.2151,703.3048,577.6577,911.38354,2087.6611,808.10156,746.4402,929.1244,1091.5867,1796.4518,1591.8212,1594.3,1694.12,1565.4637,1132.043,1065.5585,1065.0634,711.7923,791.3211,1731.3354,783.5994,749.6816,535.4876,811.17786,785.8921,538.40845,590.8307,471.3879,308.4657,395.75272,349.6126,1117.3297,464.89236,413.62732,565.4916,-4.996093,384.34946,1567.2106,382.58066,463.26694,1357.5472,120.935425,347.35703,650.516,613.5625,953.2888,491.00977,388.82626,306.48203,3481.075,692.22864,393.2085,729.02856,648.83923,1283.1487,860.0609,303.26028,1130.5105
2016-10-10 20:00:00,2489.5623,2553.082,2526.0483,2541.0974,2016.1157,2378.8818,2848.0413,2827.0874,897.5773,1123.0608,1125.854,1113.6913,1483.3606,1466.9875,1569.8105,1544.0977,1820.3339,2030.3073,2016.3308,1125.2971,1310.1938,1386.4009,1357.5228,2003.5972,1844.8159,1896.2389,1898.071,1884.7397,1505.0221,1181.2463,1173.1411,1169.9065,-45.13521,-118.06446,2047.746,2040.0925,1949.1997,2257.2378,2243.9333,2241.1592,548.3703,554.366,452.8916,461.1305,1874.0702,2202.2488,2263.2021,2247.527,2243.9814,2252.7659,2024.6073,1834.055,2248.0483,816.0934,332.045,2186.6387,654.2041,944.27454,1975.427,-111.59246,1983.0076,-103.25934,515.7865,927.27527,725.7521,1154.0924,1924.2676,1104.3174,3179.3616,2121.6755,1746.53,2218.9944,836.82007,1149.8352,1725.4651,2111.3918,1428.9045,1414.1708,672.2372,789.1737,604.0311,770.06775,1185.4028,1504.3313,926.3793,2225.5967,2218.0703,2202.6646,1189.0188,1183.4985,1206.0172,1203.9766,836.92834,858.0254,611.4932,613.40094,4812.403,4763.191,-18.22673,12.753308,34.6951,1069.1443,1806.5317,1849.3589,1856.175,1841.0607,1857.87,1843.95,582.1074,2191.5203,899.21564,460.80127,665.4677,650.2825,900.96985,874.5874,1685.5103,849.5021,1841.5803,2286.3267,2434.4463,2408.264,2426.4417,899.85913,1884.811,1810.5558,1796.1404,1162.4923,1158.8712,313.34763,915.4674,867.5931,431.84805,1733.6051,1795.5254,583.2628,367.4065,2426.3196,1180.745,1814.529,726.3975,-53.40674,609.4927,607.62006,1253.7423,647.29614,3538.7524,3534.7952,3543.1982,882.4696,762.4419,867.06537,668.027,1034.6885,2226.895,843.0364,933.66754,1033.3275,1535.0643,1927.5516,1714.1467,1733.2524,1915.4757,1549.0787,1280.4011,1294.1024,1274.0417,969.01904,1252.921,1839.9442,1228.4456,933.60376,789.6707,844.77905,829.2307,764.00977,772.6543,1794.643,341.61563,520.0772,434.90756,1311.8389,1790.7325,452.3893,911.9369,18.160057,395.93082,1493.351,472.72113,1379.3218,1544.2976,139.39545,357.77414,1271.0087,935.1135,1530.5132,1148.1875,671.5592,416.93045,3570.7341,785.8441,480.6898,1038.1995,826.2877,1685.065,1056.6284,482.1335,1341.8647
2016-10-11 21:00:00,3122.5679,2700.9207,2725.9048,2754.6304,2315.0352,2386.2761,2727.2603,2734.8584,779.2486,818.84753,809.50104,805.4822,1326.5835,1310.9681,1458.9078,1422.848,1581.54,1810.71,1795.767,1165.1957,1318.7709,1433.5464,1400.4851,1965.7754,1814.2426,1794.0934,1785.0558,1803.7035,1448.6901,1163.9661,1139.8972,1127.9734,-10.284892,13.617336,1839.01,1846.2574,1712.2803,1922.4211,1951.0972,1950.4932,528.92426,504.33075,558.7142,552.579,1794.063,2206.566,2283.6423,2305.5015,2296.8953,2271.5027,2072.9963,1582.1326,1917.2576,781.8175,376.1804,2173.5933,626.81323,892.9529,2032.8872,33.2266,2055.4485,24.200136,480.5119,951.76306,774.2471,1092.037,1934.5823,1011.54535,3027.4253,2235.8838,1653.63,1970.0046,844.6223,1180.0134,1529.0845,2067.3335,1440.5206,1421.7894,670.18744,769.85895,625.2002,733.12714,1063.7609,1540.2373,964.25433,1951.6392,1960.002,1806.0565,1200.6315,1196.603,1180.9788,1191.148,875.49146,875.1967,550.98645,565.5448,4101.368,4096.15,-3.5696268,-3.5049524,-3.2347784,929.3748,1880.1715,1874.4707,1881.1975,1845.2639,1874.5481,1832.7325,558.2831,2178.3335,786.69507,565.28815,641.35,668.46686,766.8388,755.20215,1518.7294,822.2489,1842.7695,2221.192,2345.926,2342.1252,2342.9653,858.72845,1789.2383,1625.4141,1627.0627,974.42334,985.0075,257.2164,771.3041,794.6645,360.52185,1555.5267,1605.9822,537.8217,381.97513,2347.0586,1128.0105,1841.9346,775.77344,-5.140256,622.2668,626.4985,1328.0996,671.3313,3399.978,3429.853,3406.894,966.19165,815.17883,982.2253,672.2041,972.37427,1791.8691,863.0727,1134.1685,1036.2379,1552.3562,1883.0366,1659.7977,1667.602,2107.2263,1429.6335,1276.5245,1302.5474,1295.1466,904.0921,1183.841,1794.1587,1197.656,1139.4487,797.4535,873.93286,866.4273,807.8202,799.4619,1592.946,359.60458,485.2643,479.72168,1305.5212,1567.3217,402.44757,745.379,21.913963,388.89313,1924.7847,391.3419,1207.2524,1367.374,134.84132,395.18594,1223.314,915.4839,1491.6699,992.4962,519.8752,329.22275,3405.9392,746.1221,416.27548,945.2078,748.2108,1681.8853,1081.8818,475.22202,1247.0549
2016-10-12 22:00:00,2495.2622,2300.8872,2294.9126,2283.043,1923.8806,1980.3331,2280.8218,2273.6948,471.55875,398.09808,380.33078,395.4839,1057.1833,1043.902,1209.9324,1211.1416,1289.1453,1461.8567,1470.6466,922.5716,1065.0242,1008.73755,1020.1283,1543.5249,1453.0848,1565.3005,1542.5532,1547.178,1063.6355,894.7588,886.1594,861.7616,-19.365574,-11.590732,1357.1318,1361.9897,1277.7174,1422.0889,1406.7051,1414.2511,509.18222,507.77084,237.69751,245.68388,1538.2108,1587.4307,1717.3716,1704.2526,1705.1409,1707.0708,1525.7056,1288.7146,1416.669,545.33105,272.55942,1561.6638,422.24063,560.8043,1749.1611,-15.717943,1755.8181,-7.225313,463.41843,780.553,508.55136,821.5886,1375.9185,795.5774,2339.367,1706.2753,1131.7063,1507.1033,451.68784,665.3961,1006.62134,1519.9855,858.9727,856.94543,447.53223,555.2865,313.67053,552.34644,818.57635,1048.258,772.08167,1489.4409,1497.9868,1595.8384,706.9601,729.89795,727.1771,707.2771,644.4891,642.012,437.88922,436.17697,1793.5374,1775.2598,27.96732,9.411932,37.210785,414.50467,1411.8359,1407.3562,1407.5305,1404.5515,1413.5303,1419.6816,546.2323,1555.1691,566.68097,244.79123,420.07468,481.7479,411.61594,474.63293,972.22705,483.1248,1443.8755,1752.7823,1912.4241,1908.6642,1912.092,629.7789,1546.1498,1371.133,1368.0498,652.79236,651.92004,179.6081,480.67117,481.69162,116.673836,1275.6292,1372.5732,175.18321,218.86417,1915.3799,547.4685,1160.4868,512.0292,-15.706027,543.0833,542.84235,817.9302,430.15396,3210.5493,3224.288,3225.7478,628.28784,490.6923,637.5293,484.32193,706.6557,1588.2083,504.22757,765.21204,645.0379,922.5208,1545.446,1170.6835,1166.8785,1434.1289,1128.4747,733.78796,774.4108,774.58215,438.40146,611.5183,1303.9156,579.7964,770.10205,379.31595,502.53464,503.16376,379.1273,510.21298,827.98816,211.19212,198.4857,308.1603,765.28455,838.07556,379.24283,329.20334,7.559293,329.2949,1324.6084,344.60205,832.13995,816.7122,65.589745,234.15268,586.7362,234.8908,729.63574,522.9115,235.13371,264.3799,3172.1997,326.70807,331.27484,631.60596,258.91318,1077.3892,550.9428,231.16948,929.0891
